,BtlNum,Depthm,O2Sat,O2ml_L,RecInd,STheta,Salnty,T_degC,T_prec
878,18.9,19.95,115.542,5.5299499999999995,3.15,25.084815,35.295015,18.21055,2.1
879,24.15,2.1,109.095,5.3865,3.15,25.18845,34.872600000000006,16.7675,2.1
880,0.95,486.4,9.405000000000001,0.7140000000000001,2.85,25.535999999999998,32.51945,6.2225,2.1
881,19.95,8.55,105.45150000000001,5.5839,2.85,22.3757965,31.502854999999997,20.21775,2.1
882,4.75,281.4,52.29,3.1919999999999997,2.85,25.22535,35.65905,7.0015,2.1
883,6.65,206.85,72.765,4.218,2.85,24.776,35.51835,10.248,2.1
884,18.9,22.05,107.41499999999999,5.8709999999999996,3.15,26.439,34.9986,11.969999999999999,2.1
885,9.5,132.3,80.115,4.6265,2.85,26.923049999999996,34.9965,9.557,2.1
886,19.95,18.9,108.99,5.5385,3.15,25.58115,34.9125,15.371,2.1
887,11.55,51.45,105.56700000000001,5.60785,3.15,26.115558,34.948935,13.2696,2.1
888,7.35,10.5,113.19,6.237,2.85,23.23985,35.323049999999995,16.188,1.9
889,11.55,43.05,87.36,4.797499999999999,3.15,26.743499999999997,35.3094,11.6755,2.1
890,15.75,52.5,59.85,3.4105,2.85,27.009149999999998,35.224349999999994,10.032,2.1
891,1.05,518.5270954440616,4.579000000000001,0.3507,3.15,27.665699332230265,32.575975,6.4995,1.9
892,11.55,101.85,97.965,6.111000000000001,2.85,26.2752,31.159999999999997,10.6685,2.1
893,10.45,106.05,65.667,3.7658,3.15,24.491475,35.23443,9.7736,2.1
894,16.15,61.95,108.57000000000001,5.4625,2.85,25.58745,35.07,15.827,2.1
895,16.8,42.0,81.69,4.5125,3.15,26.668950000000002,35.153999999999996,11.457,2.1
896,12.6,89.25,90.51,5.4495000000000005,2.85,26.514599999999998,31.77465,12.065,2.1
897,5.7,241.5,45.255,2.6885,2.85,25.0458,35.653800000000004,8.189,2.1
898,18.9,31.5,106.995,5.1775,3.15,25.2714,35.30205,17.6795,2.1
899,8.55,152.25,41.685,2.709,2.85,24.966,35.643299999999996,8.645,2.1
900,4.2,334.95,44.31,2.755,2.85,25.33175,35.669549999999994,6.9405,2.1
901,25.2,2.1,111.615,5.453,3.15,25.296599999999998,35.16345,17.195,2.1
902,10.45,103.95,57.225,3.633,2.85,27.09945,35.250600000000006,9.671,2.1
903,13.65,73.5,52.29,3.0020000000000002,3.15,27.34515,35.5488,9.594999999999999,2.1
904,19.95,10.5,108.36,5.8275,2.85,25.2378,35.1603,17.404,1.9
905,8.4,43.05,65.94,3.9795,2.85,26.6658,31.91905,13.188,1.9
906,5.7,102.9,50.295,2.8975,2.85,24.6981,35.469,9.519,2.1
907,18.9,30.45,105.94500000000001,5.358,3.15,25.75755,35.188649999999996,15.513499999999999,2.1
908,5.25,254.6,25.365,1.8900000000000001,3.15,25.294700000000002,35.7798,7.1155,1.9
909,14.7,88.2,102.06,6.1635,2.85,26.122950000000003,31.32435,12.0935,2.1
910,7.6,178.5,45.464999999999996,2.6695,3.15,27.5919,35.6517,8.6925,2.1
911,14.25,52.5,78.85499999999999,4.4079999999999995,2.85,26.985,35.406,10.83,2.1
912,25.2,0.95,109.30499999999999,5.282,3.15,25.1895,35.217,17.746,2.1
913,1.05,519.5521101525462,5.51,0.4305,3.15,27.857227064944006,32.53085,5.806500000000001,2.1
914,21.0,0.95,115.39500000000001,6.2265,2.85,22.8323,31.76705,19.089,2.1
915,11.4,120.75,98.49,5.712000000000001,2.85,26.2731,31.94185,13.775,1.9
916,6.3,218.5,18.05,1.3125,3.15,25.25385,35.897400000000005,7.961,2.1
917,19.95,21.0,112.97999999999999,5.529,3.15,25.354349999999997,35.211749999999995,17.119,2.1
918,8.55,147.0,60.9525,3.5757999999999996,2.85,24.6360555,35.21028,9.73035,2.1
919,16.8,42.0,106.2705,5.2896,3.15,25.4623005,35.074200000000005,16.3267,2.1
920,22.05,15.75,107.625,5.415,3.15,25.506600000000002,34.96395,15.817499999999999,2.1
921,2.1,415.15,15.105,1.0545,2.85,25.5113,32.3836,5.567,1.9
922,22.05,15.75,106.89,5.5385,3.15,25.6914,34.773900000000005,14.4875,2.1
923,16.8,43.05,94.815,5.0920000000000005,3.15,26.0967,34.797,12.825,2.1
924,10.45,103.95,50.19,2.9164999999999996,2.85,24.78075,35.48685,9.101,2.1
925,16.8,42.0,103.53,5.776,3.15,26.49045,34.82325,11.077,2.1
926,14.25,52.5,88.515,4.854500000000001,2.85,26.502,35.02905,11.7895,2.1
927,1.0256198894076392,512.7978331242932,5.319999999999999,0.40140846675342734,2.85,25.63005,34.43374055141383,6.236765075036858,1.9
928,6.3,216.6,19.95,1.4175,3.15,25.16075,35.987700000000004,8.958499999999999,1.9
929,8.4,161.5,30.4,2.1630000000000003,2.85,25.02015,32.376,8.93,1.9
930,3.15,74.55,86.52000000000001,5.1975,2.85,26.2962,31.558999999999997,13.503,2.1
931,19.95,10.45,108.675,6.310499999999999,2.85,23.415599999999998,31.490600000000004,15.245999999999999,2.1
932,10.45,105.0,68.502,3.9729000000000005,2.85,24.4961205,35.131215000000005,9.3119,2.1
933,6.3,5.7,113.19,6.1530000000000005,2.85,22.996650000000002,31.8573,18.6585,2.1
934,17.85,31.5,108.675,5.453,3.15,25.72605,35.26845,15.874500000000001,2.1
935,16.8,42.0,107.17349999999999,5.296250000000001,3.15,25.377471,35.08386,16.67725,2.1
936,9.5,130.2,72.66,4.2275,2.85,26.93775,34.9419,9.243500000000001,2.1
937,10.5,131.25,98.80499999999999,5.4915,2.85,26.318250000000003,32.5223,15.6085,2.1
938,18.9,21.0,107.1,5.7285,3.15,26.122950000000003,34.872600000000006,12.967500000000001,2.1
939,5.25,256.5,27.901500000000002,2.04015,3.15,25.1850415,32.360040000000005,7.829900000000001,2.1
940,4.2,303.05,17.1,1.2705,3.15,25.3574,35.889,7.2295,1.9
941,13.65,73.5,55.125,3.1825,3.15,27.170849999999998,35.2926,9.462000000000002,2.1
942,3.8,63.0,62.160000000000004,3.8850000000000002,3.15,27.098399999999998,35.41125,10.3265,2.1
943,8.55,151.2,55.964999999999996,3.2585,2.85,27.35355,35.4333,9.072500000000002,2.1
944,23.1,2.1,101.64,5.5385,3.15,26.22795,34.77705,12.1505,2.1
945,17.85,31.5,107.31,5.548,3.15,25.7607,34.886250000000004,14.5635,2.1
946,3.15,354.35,14.725,1.113,2.8680441550926314,25.4353,35.34020266609275,6.517,2.1
947,9.5,126.0,43.155,2.72265,3.15,24.67112,35.518665,9.899949999999999,2.1
948,3.15,161.5,21.470000000000002,1.554,2.85,25.14745,32.39785,8.2365,1.9
949,7.35,190.0,25.08,1.827,3.15,25.196849999999998,35.8281,8.0085,1.9
950,0.95,131.0224067841772,35.910000000000004,2.289,3.15,27.509999999999998,32.3095,9.3955,1.9
951,4.2,302.1,18.335,1.365,3.15,25.3441,35.8365,7.0584999999999996,1.9
952,6.65,208.95,44.625,2.641,2.85,25.02395,35.65695,8.341,1.9
953,4.2,305.9,21.279999999999998,1.575,2.85,25.2871,35.822849999999995,8.169,2.1
954,4.2,298.3,16.435000000000002,1.218,3.15,25.38305,32.4976,7.1915000000000004,2.1
955,7.6,176.4,72.765,4.2085,2.85,24.842499999999998,35.61705,10.269,2.1
956,5.25,254.6,20.615,1.5014999999999998,3.15,25.24055,35.877449999999996,7.961,1.9
957,7.35,12.35,114.87,6.258,2.85,22.9387,31.754700000000003,18.564,2.1
958,5.25,255.55,26.125,1.8900000000000001,3.15,25.195899999999998,35.861700000000006,8.179499999999999,1.9
959,1.05,528.3626987134708,4.275,0.3255,3.15,25.635749999999998,36.011849999999995,6.447,2.1
960,4.2,304.0,17.822000000000003,1.2936,3.15,25.2678625,35.939924999999995,8.1073,1.9
961,4.75,283.5,43.364999999999995,2.6315,2.85,25.19305,35.678999999999995,7.3245,2.1
962,1.0176028982320369,485.45,7.789999999999999,0.5509999999999999,2.85,25.637649999999997,32.46435,5.054,1.9
963,21.0,2.1,108.78,5.814,3.15,26.291999999999998,35.089949999999995,12.958,2.1
964,3.15,31.5,82.32000000000001,4.5695,3.15,26.887349999999998,35.3598,11.172,2.1
965,9.5,131.25,65.2365,3.7126,2.85,24.429668,35.22813,10.1118,2.1
966,18.9,21.0,114.03,5.928,3.15,26.1219,35.23695,14.1835,2.1
967,9.5,124.95,62.894999999999996,3.629,2.85,24.5974,35.323049999999995,9.5095,2.1
968,3.15,4.75,111.51,6.216,2.85,23.123,31.661600000000004,17.366999999999997,2.1
969,2.1,416.1,8.17,0.5605,2.85,25.5493,32.511849999999995,6.0705,1.9
970,6.65,204.75,53.97,3.1825,2.85,27.4848,35.475300000000004,8.521500000000001,2.1
971,4.2,303.05,27.455,2.037,3.15,25.280450000000002,35.7735,7.1915000000000004,1.9
972,8.55,147.0,51.555,3.0020000000000002,2.85,27.3672,35.444849999999995,9.044,2.1
973,2.1,418.95,7.125,0.5355,2.85,25.51605,35.9856,6.593,2.1
974,8.55,147.0,40.425,2.5935,2.85,24.831100000000003,35.583450000000006,9.215,2.1
975,1.05,523.5943194624332,5.225,0.399,3.15,27.668867629393798,32.57835,6.6885,1.9
976,6.3,217.55,25.08,1.848,3.15,25.28425,35.85435,7.5525,1.9
977,16.8,43.05,103.047,5.5176,3.15,26.22123,34.975815,12.89245,2.1
978,12.6,105.0,85.995,5.292,2.85,26.575499999999998,31.615050000000004,11.124500000000001,2.1
979,4.2,304.0,20.805,1.575,2.85,25.3954,35.785050000000005,7.098,2.1
980,9.5,130.2,77.7,4.3415,2.85,26.777099999999997,35.14769999999999,10.9155,2.1
981,17.1,84.0,105.84,5.377,2.85,25.8951,35.2905,15.285499999999999,2.1
982,13.3,63.0,86.1,4.7785,2.85,26.75085,35.19075,11.2005,2.1
983,8.4,177.45,38.22,2.2515,2.85,27.658050000000003,35.69895,8.531,2.1
984,7.35,190.95,22.42,1.596,3.15,25.09995,35.90055,8.949,1.9
985,21.0,1.05,106.47,5.3295,3.15,25.75545,35.342999999999996,15.979000000000001,2.1
986,24.15,9.45,113.82000000000001,5.8045,3.15,25.5486,34.818,15.209500000000002,2.1
987,3.15,10.5,114.975,6.4365,3.15,23.185699999999997,35.01645,15.504,1.9
988,22.05,2.1,108.2025,5.58125,3.15,25.6276545,34.755945000000004,14.692699999999999,2.1
989,13.65,2.85,123.795,7.4655000000000005,2.85,24.2649,32.09195,13.1565,2.1
990,4.2,3.8,109.998,6.302099999999999,2.85,23.379405,31.615050000000004,15.9264,2.1
991,11.55,105.0,78.015,4.9559999999999995,2.85,26.98815,31.767999999999997,9.69,2.1
992,9.5,126.0,54.6,3.1825,2.85,24.65155,35.29995,9.082,2.1
993,7.6,236.25,56.805,3.3914999999999997,2.85,24.965049999999998,35.5005,8.0085,2.1
994,4.2,302.1,19.189999999999998,1.407,3.15,25.3156,32.49095,7.619,2.1
995,13.65,77.7,67.83,3.876,2.85,27.09735,35.310449999999996,9.927499999999998,2.1
996,12.6,161.5,20.995,1.5014999999999998,3.15,25.109450000000002,32.44535,8.7115,1.9
997,2.85,361.0,11.419,0.8179500000000001,2.85,25.2732205,32.626325,8.6355,2.1
998,4.75,57.75,106.89,5.5385,2.85,25.8552,34.9671,14.430499999999999,2.1
999,15.2,53.55,105.63,5.415,2.85,25.58955,34.795950000000005,14.9815,2.1
1000,9.5,114.0,36.33,2.0900000000000003,2.85,27.4701,32.3019,10.584,2.1
1001,10.45,114.45,75.6,4.2465,3.15,24.202199999999998,35.06895,10.7445,2.1
1002,10.45,105.0,48.089999999999996,2.793,2.85,24.7323,35.44065,9.196,2.1
1003,12.35,89.25,103.32000000000001,5.6525,2.85,26.01795,34.47045,12.0365,2.1
1004,7.6,178.5,62.349000000000004,3.65655,2.85,24.779287,35.40390000000001,8.77135,2.1
1005,9.45,31.5,106.197,5.9166,3.15,26.548409999999997,34.90893,11.11975,2.1
1006,6.3,219.45,23.560000000000002,1.7114999999999998,3.15,25.196849999999998,35.85855,8.151,1.9
1007,13.3,64.05,86.25750000000001,4.768050000000001,2.85,26.5831545,35.035875,11.437999999999999,2.1
1008,8.55,145.95,54.348,3.1787,2.85,27.347827499999998,35.382270000000005,8.8939,2.1
1009,3.15,4.75,108.906,6.14565,2.85,23.438001,31.874495000000003,16.630950000000002,2.1
1010,18.9,21.0,107.23649999999999,5.635400000000001,3.15,25.873386,34.79868,13.807300000000001,2.1
1011,3.8,304.95,9.69,0.7035,3.15,25.963881351500515,34.89689398857686,8.264999999999999,1.9
1012,18.9,26.25,106.52250000000001,5.47485,3.15,25.874499,35.09961,14.77155,2.1
1013,7.6,210.0,49.266000000000005,2.9393,2.85,25.070215,35.64141,7.9895000000000005,2.1
1014,17.85,32.55,108.465,5.548,3.15,25.9476,35.26005000000001,14.972,2.1
1015,2.1,52.5,42.315,2.432,3.15,27.28635,35.4795,9.6235,2.1
1016,7.6,172.2,73.5,4.1515,2.85,24.51285,35.42595,10.4215,2.1
1017,15.2,51.45,90.3,4.9305,2.85,26.6889,35.300999999999995,11.9035,2.1
1018,8.55,152.25,73.39500000000001,4.2275,2.85,24.43685,35.11515,9.594999999999999,2.1
1019,17.85,48.3,110.985,5.6905,3.15,25.642049999999998,34.86105,14.972,2.1
1020,9.5,126.0,37.905,2.19925,2.85,24.855192000000002,35.60487,9.1694,2.1
1021,15.2,63.0,111.3,5.832999999999999,2.85,25.9644,34.944,13.8985,2.1
1022,11.55,105.0,87.99,5.4495000000000005,2.85,26.5167,31.498199999999997,10.9155,2.1
1023,2.1,257.45,14.915,1.0815000000000001,2.85,25.28425,35.957249999999995,8.0465,2.1
1024,4.2,304.0,18.9145,1.3986,3.15,25.312797500000002,35.842695,7.338749999999999,1.9
1025,3.15,381.5983075675045,8.264999999999999,0.5605,2.85,26.381656315365532,35.966699999999996,6.5265,2.1
1026,13.3,69.3,102.69,5.529,2.85,26.3655,35.0889,12.635000000000002,2.1
1027,5.25,254.6,18.62,1.3860000000000001,3.15,25.32795,32.42065,7.1535,2.1
1028,15.2,73.5,106.05,5.5385,2.85,25.788,34.7844,14.1265,2.1
1029,13.3,63.0,95.80199999999999,5.38175,2.85,26.5105155,34.77222,10.78915,2.1
1030,13.3,63.0,103.11,5.4815,2.85,26.069399999999998,34.87995,13.2335,2.1
1031,9.5,131.25,83.475,4.6758999999999995,2.85,26.648222999999998,34.967625000000005,10.8756,2.1
1032,19.95,15.75,106.89,5.1585,3.15,24.99525,35.007000000000005,17.86,2.1
1033,4.2,302.1,17.575,1.3125,3.15,25.3783,35.866949999999996,6.973,1.9
1034,8.55,148.05,55.397999999999996,3.2661000000000002,2.85,27.438526500000002,35.41818,8.538599999999999,2.1
1035,2.1,418.95,6.175,0.47250000000000003,2.85,25.6101,35.942550000000004,6.237,1.9
1036,12.6,88.2,91.245,5.5649999999999995,2.85,26.4264,31.5476,11.5615,2.1
1037,7.6,172.83244701627697,31.654,2.27535,2.85,27.667311,32.31178,8.55665,2.1
1038,8.4,303.05,6.744999999999999,0.4935,3.15,25.3365,35.9247,7.543,1.9
1039,8.4,170.44588282235873,30.970000000000002,1.976,2.85,27.512100000000004,35.71155,10.384500000000001,2.1
1040,13.3,63.0,96.91499999999999,5.367500000000001,2.85,26.80125,35.2758,11.276499999999999,2.1
1041,16.8,43.05,107.52000000000001,5.7285,3.15,26.0568,34.84425,13.167,2.1
1042,14.7,78.75,79.905,4.7565,2.85,26.48835,31.873450000000002,12.5685,2.1
1043,11.4,93.45,63.105000000000004,3.5435,2.85,24.39695,35.331450000000004,10.6875,2.1
1044,7.6,178.5,40.32,2.3844999999999996,2.85,25.0363,35.6706,8.322,2.1
1045,11.4,89.25,59.325,3.4770000000000003,2.85,24.60595,35.1897,8.8825,2.1
1046,7.35,212.1,54.18,3.173,2.85,27.50685,35.56035,8.778,2.1
1047,11.55,120.75,95.55,5.6175,2.85,26.291999999999998,31.804100000000002,13.186,2.1
1048,8.4,1.9,90.51,5.481,2.85,24.1471,31.910500000000003,13.02,2.1
1049,14.7,63.0,83.265,5.313,2.85,26.7414,31.458299999999998,10.584,2.1
1050,3.15,361.0,10.165,0.7507499999999999,2.85,25.392834999999998,32.535885,8.1543,2.1
1051,10.5,1.9,108.465,6.4995,2.85,24.01505,31.856350000000003,13.534500000000001,2.1
1052,7.35,190.0,30.4,2.2155,3.15,25.15125,35.753550000000004,7.961,2.1
1053,17.85,40.95,102.69,5.358,3.15,25.891949999999998,34.917750000000005,14.116999999999999,2.1
1054,12.6,106.05,83.475,5.2185,2.85,26.74665,31.655900000000003,10.4405,2.1
1055,21.0,2.1,112.875,5.8235,3.15,25.7922,34.94715,14.6205,2.1
1056,8.4,171.41600179715954,31.540000000000003,2.2470000000000003,2.85,27.51945,32.23065,9.9225,2.1
1057,4.2,332.85,39.269999999999996,2.4130000000000003,2.85,25.29375,35.710499999999996,6.7735,2.1
1058,4.2,304.0,13.110000000000001,0.9765,3.15,25.39065,35.9016,7.0584999999999996,1.9
1059,14.7,64.05,82.95,5.1765,2.85,26.820149999999998,31.749000000000002,11.571,2.1
1060,9.5,122.85,48.93,2.831,2.85,24.76935,35.512049999999995,9.2815,2.1
1061,3.15,725.8,3.705,0.29400000000000004,2.85,25.8818,32.69995,4.579000000000001,1.9
1062,6.3,219.45,28.689999999999998,2.1104999999999996,3.15,25.217750000000002,35.768249999999995,7.5905000000000005,1.9
1063,13.65,73.5,65.7825,3.69075,3.15,26.8548,35.20041,10.735000000000001,2.1
1064,5.25,258.4,24.985,1.827,3.15,25.2168,35.821799999999996,7.8565,1.9
1065,15.2,66.15,108.885,5.5385,2.85,25.41,34.6941,15.389999999999999,2.1
1066,4.2,30.45,105.525,5.6525,3.15,26.20695,34.96185,12.901,2.1
1067,15.2,59.85,106.365,5.2345,2.85,25.3701,35.1372,16.852999999999998,2.1
1068,1.05,523.6291864107427,5.130000000000001,0.399,3.15,27.82997025030276,32.5489,5.985,1.9
1069,9.5,123.9,51.345,3.0115,2.85,24.83965,35.4942,8.7685,2.1
1070,15.75,52.5,71.19,4.3785,2.85,26.8233,31.899100000000004,12.264,2.1
1071,4.75,284.55,41.37,2.508,2.85,25.2054,35.695800000000006,7.3245,2.1
1072,14.7,10.5,94.08,5.67,2.85,26.56185,35.1624,11.988999999999999,2.1
1073,18.9,26.25,105.10499999999999,5.3865,3.15,25.65255,34.87365,14.9625,2.1
1074,7.35,210.0,42.315,2.527,2.85,25.09805,35.6832,7.98,2.1
1075,6.65,190.9903896197679,35.910000000000004,2.109,3.15,27.732599999999998,32.53790904730967,9.469388538620843,1.900968847049206
1076,18.9,21.0,113.08500000000001,5.766500000000001,3.15,25.754399999999997,35.07315,15.1715,2.1
1077,10.5,123.9,43.68,2.4985,2.85,24.69905,35.542500000000004,9.823,2.1
1078,7.35,190.95,31.910500000000003,2.1109,2.85,25.15182,32.321565,7.836550000000001,1.9
1079,4.2,304.0,13.110000000000001,0.9765,3.15,25.384,35.91315,7.163,1.9
1080,4.2,304.0,14.430499999999999,0.9794499999999999,2.85,25.410286499999998,35.861700000000006,6.7412,1.9
1081,2.85,361.0,18.335,1.3860000000000001,2.85,25.410600000000002,32.39405,6.4125,2.1
1082,8.55,148.05,56.595,3.33355,2.85,27.43608,35.423745,8.57755,2.1
1083,15.75,56.7,72.345,4.4415000000000004,2.85,26.769750000000002,31.8592,12.369,2.1
1084,3.15,362.9,13.509,0.9148499999999999,2.85,25.407028,32.455895,6.83145,1.9
1085,12.35,73.5,100.905,5.26585,2.85,26.059824,35.11221,14.056199999999999,2.1
1086,8.4,161.5,32.205,2.31,2.85,27.67275,32.3342,8.6165,2.1
1087,17.1,19.0,64.47,3.9899999999999998,3.15,24.3276,31.910500000000003,11.9595,2.1
1088,12.6,98.7,104.37,6.310499999999999,2.85,26.16495,31.35285,12.008000000000001,2.1
1089,16.8,42.0,62.160000000000004,3.927,2.85,27.0249,31.864900000000002,10.9725,2.1
1090,19.95,13.3,112.56,6.1635,2.85,22.9919,31.74615,18.291,2.1
1091,10.5,52.5,71.19,4.4205,2.85,26.7015,31.670150000000003,11.8545,2.1
1092,22.05,17.85,107.919,5.5841,3.15,25.7308065,34.83522,14.5236,2.1
1093,9.45,31.5,106.52250000000001,5.81875,3.15,26.053965,34.53492,12.10015,2.1
1094,9.45,144.9,94.815,5.6805,2.85,26.64795,31.9789,12.2645,2.1
1095,7.35,359.1,5.795,0.4305,3.15,25.4068,35.9562,7.22,1.9
1096,13.3,63.0,86.41499999999999,4.8165000000000004,2.85,26.581799999999998,34.9482,11.1055,2.1
1097,13.3,79.8,105.525,5.6905,2.85,26.24475,34.91355,12.5685,2.1
1098,12.35,89.25,108.465,5.8045,2.85,26.08305,34.8222,12.977,2.1
1099,2.1,411.35,14.82,1.0355,2.85,25.505599999999998,32.38455,5.624,1.9
1100,14.25,68.25,101.325,5.4815,2.85,26.13765,34.7487,12.473500000000001,2.1
1101,9.5,128.1,38.22,2.2135000000000002,3.15,24.871950000000002,35.65485,9.272,2.1
1102,0.95,517.2812074517656,5.319999999999999,0.3705,2.85,26.963652447015257,32.91783836138685,5.9325,2.1
1103,15.75,42.0,111.72,6.023,3.15,25.9308,34.549200000000006,12.711,2.1
1104,4.2,303.05,25.250999999999998,1.8816000000000002,3.15,25.293312999999998,35.757855000000006,7.0508999999999995,1.9
1105,2.85,380.37829473546543,6.08,0.418,2.85,25.556900000000002,32.576449999999994,7.0665000000000004,1.9
1106,19.95,16.8,106.785,5.4435,3.15,25.56015,34.839,15.2285,2.1
1107,2.85,102.9,45.989999999999995,2.622,2.85,24.69145,35.5635,9.9465,2.1
1108,1.9,438.8763790608619,12.92,0.8929999999999999,2.85,27.72014887277543,35.04861898874148,5.9944999999999995,1.9
1109,18.9,358.15,19.285,1.47,3.15,25.441000000000003,32.3855,6.1275,2.1
1110,7.35,190.95,17.195,1.2494999999999998,2.85,25.24245,32.467200000000005,7.9705,2.1
1111,12.6,140.5311250869371,30.305,1.9474999999999998,2.85,27.5688,32.31615,10.0695,1.9
1112,9.5,126.0,71.2845,4.1268,2.85,27.076812,35.150115,9.38505,2.1
1113,7.6,172.2,69.825,3.9709999999999996,2.85,24.424500000000002,35.233799999999995,11.182500000000001,2.1
1114,13.3,63.0,85.575,4.8069999999999995,2.85,26.5692,34.8453,10.773,2.1
1115,0.95,519.6267128643783,6.935,0.475,2.85,27.748798017238848,36.0087,6.507499999999999,2.1
1116,4.2,302.1,20.045,1.4909999999999999,3.15,25.32795,32.4026,7.0584999999999996,2.1
1117,22.05,1.05,107.625,5.4719999999999995,3.15,25.578,34.89465,15.3235,2.1
1118,15.2,42.0,48.089999999999996,2.7359999999999998,3.15,27.1824,35.454299999999996,10.0605,2.1
1119,23.1,0.95,109.095,5.1585,3.15,25.07085,35.454299999999996,18.8005,2.1
1120,2.85,383.3857575095254,8.436,0.57095,2.85,25.4803395,35.97636,6.83715,2.1
1121,10.45,105.0,40.32,2.3369999999999997,3.15,24.84535,35.59815,10.1535,1.9
1122,13.65,74.55,89.46000000000001,5.533499999999999,2.85,26.80545,31.81645,11.9805,2.1
1123,2.1,42.0,87.675,4.8165000000000004,3.15,26.6385,35.17185,11.665999999999999,2.1
1124,15.75,52.5,68.88,4.263,2.85,26.932499999999997,31.96655,11.949000000000002,2.1
1125,4.2,304.0,22.04,1.617,2.85,25.241500000000002,35.80185,8.4,2.1
1126,16.8,46.2,102.58500000000001,5.6145000000000005,3.15,26.5377,35.1015,11.8845,2.1
1127,7.6,178.5,61.95,3.629,2.85,24.7285,35.346149999999994,8.815999999999999,2.1
1128,17.85,48.3,107.94,5.3865,3.15,25.51605,35.102549999999994,16.1975,2.1
1129,9.45,0.95,86.94,5.396999999999999,2.85,24.3105,31.8535,11.791500000000001,2.1
1130,14.7,64.05,68.35499999999999,4.2945,2.85,26.9115,31.7851,10.165,2.1
1131,17.85,48.3,106.89,5.681,3.15,25.71345,34.46205,13.376,2.1
1132,25.2,1.9,108.99,5.282,3.15,25.221,35.2065,17.594,2.1
1133,23.1,12.6,108.318,5.6069,3.15,25.764259499999998,34.869870000000006,14.49415,2.1
1134,0.95,515.354654784299,5.415,0.38,2.85,26.916894710050553,32.811462214236165,6.1530000000000005,2.1
1135,8.4,161.5,27.455,1.953,2.85,25.01445,32.38835,9.975,1.9
1136,13.3,63.0,99.03599999999999,5.34755,2.85,26.0674995,34.688325,12.58845,2.1
1137,3.15,359.1,8.835,0.6615,2.85,25.4904,32.5527,7.455,2.1
1138,3.15,359.1,10.735000000000001,0.8085,2.85,25.4866,32.508050000000004,7.203,2.1
1139,21.0,2.1,107.1,5.605,3.15,26.17965,35.21595,13.87,2.1
1140,7.6,178.5,63.735,3.7335000000000003,2.85,24.70285,35.31675,9.775500000000001,2.1
1141,6.65,51.45,102.69,5.453,2.85,26.12505,34.96395,13.2715,2.1
1142,11.55,120.75,92.295,5.6805,2.85,26.363400000000002,31.387999999999998,11.21,2.1
1143,22.05,2.1,106.89,5.624,3.15,26.269949999999998,35.2611,13.6325,2.1
1144,19.95,10.5,106.785,5.6905,3.15,26.36655,35.20755,13.034,2.1
1145,17.1,66.15,106.67999999999999,5.3105,2.85,25.28505,34.8579,16.3685,2.1
1146,21.0,15.75,106.67999999999999,5.1775,3.15,25.0971,35.0343,17.5655,2.1
1147,15.2,64.05,107.72999999999999,5.766500000000001,2.85,25.6725,34.3245,13.091,2.1
1148,19.95,8.4,110.03999999999999,5.852,3.15,25.976999999999997,34.7655,13.242999999999999,2.1
